respondent_id,xyz_vaccine,seasonal_vaccine
43173,0.02923777900585284,0.05210002430131996
43174,0.05079936739500268,0.37538097904587286
43175,0.08100023104414455,0.6562461813333581
43176,0.0443246557524546,0.14294692730411027
43177,0.07761175456984291,0.8089456596736686
43178,0.4996568229680384,0.2903381853853268
43179,0.028254595087084274,0.4946618506759969
43180,0.17020653582445275,0.23561513155196362
43181,0.41534457064390023,0.826715175396958
43182,0.10657794790550607,0.2930763492099674
43183,0.24786965936648578,0.5245546771869086
43184,0.06932323493194202,0.03362326313182868
43185,0.09784627319423522,0.2292751111493962
43186,0.07358433512705133,0.7413287452197138
43187,0.5197862736951939,0.9607423941465038
43188,0.04975415422888807,0.13404601188472431
43189,0.16322675504822928,0.5364979713472957
43190,0.8769596037932004,0.9618612630622574
43191,0.048350102338325776,0.047381487323736295
43192,0.9058444875132542,0.7428750686328144
43193,0.12322052722605731,0.2057758702411587
43194,0.053549140483779074,0.21073442090508537
43195,0.05676622696036137,0.953887460824214
43196,0.04314949049727736,0.04487619359066883
43197,0.7972092515926097,0.9095747246567369
43198,0.36431838899350577,0.7838988478751339
43199,0.18488284428966195,0.038628219153500454
43200,0.08966619822021529,0.11312034034288299
43201,0.06417554075201412,0.7904523852887302
43202,0.025407581276899915,0.7434683310156617
43203,0.07518542104096682,0.14413940838694225
43204,0.03808438859769487,0.04496849457273135
43205,0.3524130746970153,0.7741035387557244
43206,0.5822852926477217,0.7205705416174547
43207,0.05863409545113106,0.024969205735869308
43208,0.06839111161637829,0.0913358405484176
43209,0.6648874672458323,0.9246591105286576
43210,0.5527045045366948,0.5340936794933475
43211,0.11365086109029372,0.839362475992573
43212,0.04812866448125322,0.7537935359988422
43213,0.05487841907260806,0.5731510465779356
43214,0.059264720993027875,0.11585899924927245
43215,0.11164099607743552,0.8913850410196805
43216,0.14611463340791023,0.06715526830513548
43217,0.2658442386547673,0.8774063495993699
43218,0.6452921328973035,0.08313892045713835
43219,0.15977475164906188,0.5037264775309985
43220,0.07643524614879127,0.2039702506620703
43221,0.18721389085624035,0.38431162121095125
43222,0.3418787881048356,0.8945775237745234
43223,0.45808053252878084,0.8888226375847771
43224,0.05048926768006836,0.4144930058027794
43225,0.11132202665186917,0.17225960708889693
43226,0.6829754084232992,0.9287368558274329
43227,0.3046302658076193,0.35840320205804543
43228,0.188575442131279,0.8643646578401074
43229,0.7784959844228349,0.15636527044926193
43230,0.5119362699173269,0.5170700606464353
43231,0.06006123869005029,0.15705398655550815
43232,0.012764326628687643,0.04775871870993918
43233,0.09937200352318258,0.185734656812472
43234,0.06737692158213017,0.41820596590629383
43235,0.6230093868363957,0.862368093190221
43236,0.16078855193164815,0.8798790190468818
43237,0.07468882632735276,0.21192984904461887
43238,0.22252923493987287,0.9176095938018259
43239,0.6890183731836076,0.9131130326057263
43240,0.019169870784312443,0.2556861133092421
43241,0.27078813201633245,0.21354344380354326
43242,0.17384091000370813,0.49058179290461634
43243,0.031156942544796343,0.9162654127861389
43244,0.10625035602357052,0.2508936455948856
43245,0.007192350217855679,0.040110126053325104
43246,0.057288297161643076,0.6082649938338134
43247,0.01372488823366151,0.8737887102828831
43248,0.27685567013794116,0.5923710634982582
43249,0.05792346800141507,0.1486237783642456
43250,0.07569165511803361,0.2996713643586792
43251,0.6205532984236901,0.10859494913129498
43252,0.03767154871221462,0.9139208601199076
43253,0.40628451115974856,0.8652269239392844
43254,0.13120479043296696,0.8904723339389751
43255,0.1800343458737335,0.560782133796213
43256,0.04909849140908764,0.09786263386322049
43257,0.23122336475299562,0.651212409095294
43258,0.051789379719003985,0.4951675889595042
43259,0.11726704531437979,0.3172656453434496
43260,0.7972382144754333,0.6538105551008616
43261,0.3266245225964901,0.4803924077932492
43262,0.04965598661382621,0.3281832312764788
43263,0.14540457151989725,0.5648438925335638
43264,0.1588482519784713,0.3683927836372892
43265,0.2573750676642586,0.5675424342955361
43266,0.0806246585221924,0.19552061483388183
43267,0.17014605542541,0.8871017359088784
43268,0.6783363629281314,0.8394734463468153
43269,0.08400910845557046,0.8903647853892976
43270,0.7451629057382917,0.7448252779555571
43271,0.3880107247492837,0.885388212313977
43272,0.16055310173789503,0.601021864963147
43273,0.15651919102609804,0.1407362308727225
43274,0.47141853061092226,0.8215448270955805
43275,0.041120566711526314,0.4754392218357333
43276,0.2951792991595807,0.6866841243214877
43277,0.13138131482554133,0.2796380762505952
43278,0.10845721144265061,0.18398955190121452
43279,0.1230455671893179,0.5241237415954109
43280,0.13026723916423488,0.15940913298430776
43281,0.3823341202527177,0.760201121286176
43282,0.6063510796434357,0.5537291194492789
43283,0.014265887327969221,0.03660555066328431
43284,0.25001031697102044,0.11449472354239981
43285,0.04829006018784793,0.30612731240320223
43286,0.6944572409385648,0.9223823713686119
43287,0.6722654501490908,0.9316100266500492
43288,0.08826853435034533,0.7820629675047494
43289,0.031073258227348216,0.14003501013382327
43290,0.1646035550028578,0.9596162987216874
43291,0.521895806114269,0.6845437390314403
43292,0.4853098715826653,0.24510398266641548
43293,0.16080791624520896,0.7918002850127949
43294,0.09637258175370846,0.6020516165223353
43295,0.012272926397484467,0.008674653415769472
43296,0.24860292667948522,0.7033363752985444
43297,0.23172976841170462,0.35737423849717675
43298,0.1644151489809423,0.8936253012311272
43299,0.1495548253907855,0.41896851274962343
43300,0.18174839969770795,0.763561785841057
43301,0.04876423984095885,0.15958002822675754
43302,0.092251372217271,0.3659931242156539
43303,0.06792763666612583,0.19908251701324953
43304,0.037938796834114066,0.21156933381819634
43305,0.1912781949252153,0.8514025695016777
43306,0.01452495656227436,0.34083658591617205
43307,0.0807292407553523,0.7206321021719502
43308,0.6583568284019304,0.9454865513500202
43309,0.19911849849716567,0.5603982756570176
43310,0.32933681943508053,0.33290771304611594
43311,0.03951083496379965,0.08898777270171875
43312,0.09210022141722561,0.18645175020261295
43313,0.06572394682144422,0.29699566653681936
43314,0.04310730005665581,0.14192652785071808
43315,0.126665087703755,0.16756460125923198
43316,0.7099175152498293,0.9381893776356545
43317,0.07477446225622815,0.3643789296934166
43318,0.06437144337570054,0.18592596880082213
43319,0.09980328886269696,0.3393277864534394
43320,0.623754958355979,0.8648689748381512
43321,0.06839735690865137,0.1931843297296115
43322,0.03333898997028463,0.07261548759157752
43323,0.31998279899494775,0.3755829757857318
43324,0.016320734149247246,0.058963869646888455
43325,0.017403885176909953,0.059691554121484296
43326,0.11033374509703933,0.4879397857076475
43327,0.09416293163278228,0.3430392721466498
43328,0.7043024073385016,0.9612584157754394
43329,0.4761889166195638,0.7694181957313327
43330,0.05555280287813501,0.21652396891143375
43331,0.13624669584488727,0.734089052378303
43332,0.2366815236440987,0.43001496909744935
43333,0.09298954320912961,0.3690387438831394
43334,0.03325759793059557,0.6748807253264486
43335,0.2186164084685201,0.377410551593903
43336,0.14894822879996417,0.4687498747568392
43337,0.07102655643365262,0.09018342903427023
43338,0.17889179086369453,0.930299371794098
43339,0.045421741971176946,0.12044195077082519
43340,0.02988404107370696,0.040504724545170984
43341,0.07580424094904005,0.35797444905807096
43342,0.031136460117577012,0.059001021394677285
43343,0.012321691082270936,0.040622078201793414
43344,0.09859929165631687,0.1210036955030025
43345,0.025338825954916617,0.016432679790251207
43346,0.05844782258112975,0.021921293552197744
43347,0.09078388133871498,0.29910412042186424
43348,0.11837558614462253,0.4681072300480843
43349,0.8329672046445895,0.9321752763855558
43350,0.9605626535914136,0.7951363356685893
43351,0.145780732031762,0.05538182655403633
43352,0.0820043639433473,0.4367415835759572
43353,0.14467219806244008,0.8539360001290399
43354,0.08038792393565312,0.17500408492850708
43355,0.08979858650742002,0.7198648509024865
43356,0.06916709859365508,0.1228703982645584
43357,0.061251714802398334,0.07779437909419613
43358,0.15967548178266988,0.4249672493822235
43359,0.5788769549257188,0.0794332834678248
43360,0.08579991936177898,0.6230309907558625
43361,0.37131635718312084,0.5413921302917519
43362,0.06199174110833654,0.08440487441150173
43363,0.1726851902332175,0.171680659567197
43364,0.2769655287156988,0.03987873812733175
43365,0.03479360514754181,0.7664234312013278
43366,0.060317105817369876,0.6222065438972104
43367,0.579031027760538,0.8651006659987236
43368,0.03966356580642916,0.4250064064464736
43369,0.12266624609376543,0.38202807926167176
43370,0.8141275099560983,0.967876216857322
43371,0.08496667272582303,0.1239198917486217
43372,0.29089221952253325,0.6842740372615952
43373,0.3312449206493788,0.829206698956064
43374,0.20065565876310326,0.4844850665934597
43375,0.07203390635220179,0.09367888798714792
43376,0.12581990987321867,0.2906204579158209
43377,0.03000710101511021,0.13906925929251104
43378,0.09881659740430186,0.4959435724624287
43379,0.28448459499077366,0.23478501903585497
43380,0.009592263468873444,0.049797552141503824
43381,0.01735873792970791,0.23922644412147356
43382,0.13740252824844384,0.3431545922955894
43383,0.07286515076563667,0.862688775269013
43384,0.08813413539237797,0.75087241608233
43385,0.21482760342332524,0.7854963337712537
43386,0.039927851676526356,0.02696113715783523
43387,0.11996397852127216,0.318503453856351
43388,0.8966080277638006,0.9317464738273026
43389,0.1309363096967298,0.4226657480385848
43390,0.2331900011776236,0.9458786537749211
43391,0.13936089120274003,0.45501870473911626
43392,0.03624993952886213,0.10898066959935056
43393,0.030325742353207934,0.7980939861737457
43394,0.08261364807566508,0.6659819386386352
43395,0.16042281904337663,0.24037308314448963
43396,0.06571703732842257,0.03389180857681802
43397,0.20906101334192861,0.9267041030927293
43398,0.3332697842224625,0.797819429241087
43399,0.1547229771984987,0.3805594376441628
43400,0.07374832530176031,0.2352099866778696
43401,0.17614120182799636,0.4721782571026954
43402,0.007737837299235233,0.02536366475093976
43403,0.05251402527483569,0.11781072621910839
43404,0.23241543873997955,0.11591136364496651
43405,0.2228416498256351,0.5365976618547571
43406,0.7210833952220024,0.8037345554089593
43407,0.9036927161690461,0.935391375615366
43408,0.8268736025241471,0.9638078775451128
43409,0.26475409947244294,0.756450364228987
43410,0.045150028881982884,0.1935202106929341
43411,0.1381890061556805,0.6637363904877754
43412,0.20557729119992327,0.7523156971222204
43413,0.1996316296825354,0.6512519827686999
43414,0.016747771136354228,0.052414195241216724
43415,0.432635800400972,0.7770783955268606
43416,0.32014044863369684,0.4963610665312692
43417,0.17525027488623493,0.25163244501975696
43418,0.12288400504353751,0.5306763216553273
43419,0.26831144864769185,0.9846460588004364
43420,0.08173407445112288,0.25301255819174256
43421,0.28617466641792055,0.3724125619759786
43422,0.0750487836826365,0.20303272665449945
43423,0.11168868432444368,0.46525264812799766
43424,0.16967460752015934,0.6765722058127743
43425,0.11891010444991691,0.7767340006756648
43426,0.6919078570008144,0.9341306813855415
43427,0.13056408012736323,0.741838545142016
43428,0.8981153755712554,0.9313484886248586
43429,0.7657728787487029,0.8783089985998176
43430,0.2315039188123266,0.23712645054955617
43431,0.07666674576518162,0.12111607063419243
43432,0.36513783729876254,0.5726322204242816
43433,0.052265887984078066,0.1350567079148898
43434,0.08599325374553904,0.3434746658830516
43435,0.09226512582194289,0.24268941882377784
43436,0.8122359783209308,0.5733187117778406
43437,0.11875550201967452,0.8519473164697682
43438,0.24719532460314717,0.6249848444588482
43439,0.29982394900278997,0.05383050078938335
43440,0.10244466472571802,0.08909748898935446
43441,0.05218836468697205,0.10800306757210251
43442,0.07194750514902844,0.20968020897594888
43443,0.19279521232321817,0.3072808648936151
43444,0.07702452848717947,0.14493836495223317
43445,0.6381360798468583,0.8288662686685189
43446,0.016734584090296524,0.03795179484611132
43447,0.02540159201493193,0.09312489000595538
43448,0.018459437530444576,0.08686614701049547
43449,0.00922414915270186,0.05557188434264889
43450,0.3877359746927375,0.8426365908671137
43451,0.043892350135814204,0.34948040790588086
43452,0.10719091080648259,0.2811175654987892
43453,0.6082623589086242,0.8444040517423468
43454,0.12481514361284847,0.2818471511659928
43455,0.5376918870413605,0.8389783410646799
43456,0.4386198606525645,0.8724402412102883
43457,0.20871029642091563,0.5223898365837126
43458,0.7199389839850101,0.9137675943600365
43459,0.08134078537987857,0.34041997715093625
43460,0.7852323807859878,0.866482639007501
43461,0.13498042609450542,0.13827678652397782
43462,0.06960673341005638,0.18425009029920966
43463,0.08028482554502711,0.07260445045193623
43464,0.02736895400727156,0.08922498226894655
43465,0.04813178281938243,0.06554538591102509
43466,0.26654646312759334,0.37672406643858763
43467,0.20932919626957747,0.5632956809311774
43468,0.06435266393685056,0.10846085083588633
43469,0.11936189995336566,0.49688802641038504
43470,0.350329926433504,0.4134065980939156
43471,0.20686265346821942,0.5777403859082305
43472,0.2392176730950877,0.7708971047479487
43473,0.05672064797267612,0.06742433107915473
43474,0.009988279312995316,0.1038077653081016
43475,0.0554850625808346,0.22465738500030577
43476,0.04751797780463031,0.06751900268101461
43477,0.037745208552723716,0.7430147661472581
43478,0.41101698037947637,0.5946285911589841
43479,0.20586381384049574,0.8088552757938453
43480,0.06671271295886837,0.21156007103085891
43481,0.019621000401471002,0.6940225086672377
